,x,y,z,g1,g2
6011,-3888.8888888888887,1060.606060606061,0.0,0.7005512148037967,1.174233665274409
6012,-3787.878787878788,1060.606060606061,0.0,0.7551331919299229,1.2196435363475924
6013,-3686.868686868687,1060.606060606061,0.0,0.8148443124562704,1.2706504228130124
6014,-3585.8585858585857,1060.606060606061,0.0,0.8802417203921812,1.3278757603599105
6015,-3484.848484848485,1060.606060606061,0.0,0.9519538691804594,1.3918160338656556
6016,-3383.838383838384,1060.606060606061,0.0,1.030691158082789,1.463260689548277
6017,-3282.8282828282827,1060.606060606061,0.0,1.1172583270106586,1.5428770963290608
6018,-3181.818181818182,1060.606060606061,0.0,1.2125689279769358,1.6316719746601667
6019,-3080.808080808081,1060.606060606061,0.0,1.3176622593754712,1.7305427477253439
6020,-2979.7979797979797,1060.606060606061,0.0,1.4337232367580457,1.8407909433684926
6021,-2878.787878787879,1060.606060606061,0.0,1.5621057881681109,1.9636012253624233
6022,-2777.777777777778,1060.606060606061,0.0,1.7043605149148104,2.1006398431238087
6023,-2676.7676767676767,1060.606060606061,0.0,1.8622675671052662,2.253535494072959
6024,-2575.757575757576,1060.606060606061,0.0,2.037875974189997,2.424471950516908
6025,-2474.747474747475,1060.606060606061,0.0,2.2335510860140078,2.615643809948126
6026,-2373.7373737373737,1060.606060606061,0.0,2.4520323861380207,2.8299399375551304
6027,-2272.7272727272725,1060.606060606061,0.0,2.6965048439271646,3.0703631292179527
6028,-2171.717171717172,1060.606060606061,0.0,2.9706883516172957,3.3407970508641256
6029,-2070.7070707070707,1060.606060606061,0.0,3.2789519416949537,3.645418368686911
6030,-1969.6969696969695,1060.606060606061,0.0,3.6264628999293302,3.98956960092989
6031,-1868.6868686868688,1060.606060606061,0.0,4.019386449516551,4.379218057902882
6032,-1767.6767676767677,1060.606060606061,0.0,4.465160910309352,4.821979973667869
6033,-1666.6666666666665,1060.606060606061,0.0,4.972888812201455,5.326769265936751
6034,-1565.6565656565658,1060.606060606061,0.0,5.553910791261609,5.90508035603573
6035,-1464.6464646464647,1060.606060606061,0.0,6.222671604568738,6.571227058224116
6036,-1363.6363636363635,1060.606060606061,0.0,6.998039184584123,7.344114581742138
6037,-1262.6262626262628,1060.606060606061,0.0,7.905172002336191,8.249014674763627
6038,-1161.6161616161617,1060.606060606061,0.0,8.97675921757105,9.318153151378533
6039,-1060.6060606060605,1060.606060606061,0.0,10.24104752818997,10.58134423989161
6040,-959.5959595959594,1060.606060606061,0.0,11.629615752823671,11.968621068362651
6041,-858.5858585858587,1060.606060606061,0.0,12.90769405595317,13.246399821466408
6042,-757.575757575758,1060.606060606061,0.0,13.967535562085441,14.303862034819312
6043,-656.5656565656564,1060.606060606061,0.0,14.82920236231777,15.164288783733257
6044,-555.5555555555557,1060.606060606061,0.0,15.525290975071927,15.858533521184949
6045,-454.54545454545496,1060.606060606061,0.0,16.080793097346405,16.412749464169988
6046,-353.53535353535335,1060.606060606061,0.0,16.513500972590432,16.8439360785122
6047,-252.52525252525265,1060.606060606061,0.0,16.835879780778907,17.16509587070194
6048,-151.51515151515196,1060.606060606061,0.0,17.056412680479927,17.384345313062944
6049,-50.50505050505035,1060.606060606061,0.0,17.18042982003786,17.50723608770535
6050,50.50505050505035,1060.606060606061,0.0,17.21057733419121,17.536303693217633
6051,151.51515151515196,1060.606060606061,0.0,17.1470290956833,17.471719064383993
6052,252.52525252525265,1060.606060606061,0.0,16.987487754009013,17.31129003301252
6053,353.53535353535335,1060.606060606061,0.0,16.726975034509394,17.049810875679693
6054,454.54545454545496,1060.606060606061,0.0,16.35736470941427,16.67951654919808
6055,555.5555555555557,1060.606060606061,0.0,15.866555406608947,16.187762321295416
6056,656.5656565656564,1060.606060606061,0.0,15.237127160605132,15.557915406412263
6057,757.575757575758,1060.606060606061,0.0,14.444470287798906,14.764198364738665
6058,858.5858585858587,1060.606060606061,0.0,13.456380825411303,13.776144556381848
6059,959.5959595959594,1060.606060606061,0.0,12.253199957677694,12.570869650928973
6060,1060.606060606061,1060.606060606061,0.0,10.943087879860434,11.259599495825352
6061,1161.6161616161617,1060.606060606061,0.0,9.761235973055213,10.076332523695989
6062,1262.6262626262624,1060.606060606061,0.0,8.776491851843375,9.091455859996957
6063,1363.636363636364,1060.606060606061,0.0,7.961034798764372,8.275573809456654
6064,1464.6464646464647,1060.606060606061,0.0,7.282593225956359,7.596871661214167
6065,1565.6565656565654,1060.606060606061,0.0,6.716406486311396,7.030467377071682
6066,1666.666666666667,1060.606060606061,0.0,6.243969055246638,6.557811360421861
6067,1767.6767676767677,1060.606060606061,0.0,5.851142038528403,6.164886692273972
6068,1868.6868686868684,1060.606060606061,0.0,5.526806224797791,5.840413236781362
6069,1969.69696969697,1060.606060606061,0.0,5.2619600094009895,5.5755679293265406
6070,2070.7070707070707,1060.606060606061,0.0,5.049099932193066,5.362661941771634
6071,2171.7171717171714,1060.606060606061,0.0,4.881773559451801,5.19542921347516
6072,2272.727272727273,1060.606060606061,0.0,4.754237941502911,5.067943933862305
6073,2373.7373737373737,1060.606060606061,0.0,4.661185159632757,4.975076955937009
6074,2474.7474747474744,1060.606060606061,0.0,4.597515290464561,4.911557202288184
6075,2575.757575757576,1060.606060606061,0.0,4.55815106516773,4.872472801470176
6076,2676.7676767676767,1060.606060606061,0.0,4.537899805224795,4.852475806840705
6077,2777.7777777777774,1060.606060606061,0.0,4.531376725792133,4.846328852514963
6078,2878.787878787879,1060.606060606061,0.0,4.533007090902282,4.848311921803239
6079,2979.7979797979797,1060.606060606061,0.0,4.537119691851714,4.852777436132766
6080,3080.8080808080813,1060.606060606061,0.0,4.538129334607945,4.854064894904223
6081,3181.818181818182,1060.606060606061,0.0,4.530785349533109,4.847284537052431
6082,3282.8282828282827,1060.606060606061,0.0,4.510445814663623,4.827534773746034
6083,3383.8383838383834,1060.606060606061,0.0,4.473332288900826,4.791144029750168
6084,3484.848484848484,1060.606060606061,0.0,4.416729026986188,4.735264586083564
6085,3585.8585858585866,1060.606060606061,0.0,4.33910666988236,4.658498180166541
6086,3686.8686868686873,1060.606060606061,0.0,4.240163530170494,4.560422215764116
6087,3787.878787878788,1060.606060606061,0.0,4.1207832610322495,4.44204669770197
6088,3888.8888888888887,1060.606060606061,0.0,3.982908901156213,4.30521229321401
6089,3989.8989898989894,1060.606060606061,0.0,3.8293369869601195,4.15295288182685
6090,4090.90909090909,1060.606060606061,0.0,3.6634463691486614,3.988451059230158
6091,4191.919191919193,1060.606060606061,0.0,3.4888923244337553,3.815264383173462
6092,4292.929292929293,1060.606060606061,0.0,3.3093086655222157,3.6370892769562126
6093,4393.939393939394,1060.606060606061,0.0,3.128059924045784,3.457384720874425
6094,4494.949494949495,1060.606060606061,0.0,2.9480710029826893,3.279023107023435
6095,4595.959595959595,1060.606060606061,0.0,2.771740390187166,3.1044689428788326
6096,4696.969696969696,1060.606060606061,0.0,2.600924987917414,2.9355307777843023
6097,4797.979797979799,1060.606060606061,0.0,2.4369754252386095,2.773621469697049
6098,4898.989898989899,1060.606060606061,0.0,2.280800052760655,2.6196079512367323
6099,5000.0,1060.606060606061,0.0,2.1329401593384825,2.4740895087645245
6100,-5000.0,1161.6161616161617,0.0,0.3296431262230723,0.9557113333597385
6101,-4898.989898989899,1161.6161616161617,0.0,0.35099179610504433,0.9586426971790316
6102,-4797.979797979798,1161.6161616161617,0.0,0.37409059836021274,0.9644799208774304
6103,-4696.969696969697,1161.6161616161617,0.0,0.3991009801369866,0.9732985386795259
6104,-4595.959595959596,1161.6161616161617,0.0,0.42620098691296027,0.9852020045238917
6105,-4494.949494949495,1161.6161616161617,0.0,0.4555872597364423,1.000313933651646
6106,-4393.939393939394,1161.6161616161617,0.0,0.48747731794397536,1.0187898416305141
6107,-4292.929292929293,1161.6161616161617,0.0,0.522112172155483,1.040808230360477
6108,-4191.919191919192,1161.6161616161617,0.0,0.5597593194049165,1.0665853330677963
6109,-4090.909090909091,1161.6161616161617,0.0,0.6007161803915335,1.0963664795060075
6110,-3989.89898989899,1161.6161616161617,0.0,0.6453140482488994,1.1304500616771185
6111,-3888.8888888888887,1161.6161616161617,0.0,0.6939226292284555,1.169145622822448
6112,-3787.878787878788,1161.6161616161617,0.0,0.7469552683822592,1.2128215181226205
6113,-3686.868686868687,1161.6161616161617,0.0,0.8048749682868794,1.2619119557055516
6114,-3585.8585858585857,1161.6161616161617,0.0,0.8682013263092099,1.3169055570458865
6115,-3484.848484848485,1161.6161616161617,0.0,0.9375185365360837,1.3783533807812447
6116,-3383.838383838384,1161.6161616161617,0.0,1.0134846269484041,1.4468870919651815
6117,-3282.8282828282827,1161.6161616161617,0.0,1.0968421316049137,1.523219807013751
6118,-3181.818181818182,1161.6161616161617,0.0,1.188430432833783,1.6081689416777518
6119,-3080.808080808081,1161.6161616161617,0.0,1.2892000512843944,1.7026563871079454
6120,-2979.7979797979797,1161.6161616161617,0.0,1.4002292146743813,1.8077330631011428
6121,-2878.787878787879,1161.6161616161617,0.0,1.5227431024440279,1.9246170544235297
6122,-2777.777777777778,1161.6161616161617,0.0,1.6581362481834017,2.054694039668075
6123,-2676.7676767676767,1161.6161616161617,0.0,1.8079986916900141,2.1995222452218393
6124,-2575.757575757576,1161.6161616161617,0.0,1.9741466179224276,2.360907425491544
6125,-2474.747474747475,1161.6161616161617,0.0,2.158658415622339,2.5409068012586413
6126,-2373.7373737373737,1161.6161616161617,0.0,2.3639173546057295,2.7418956177967924
6127,-2272.7272727272725,1161.6161616161617,0.0,2.592662445447828,2.9665939957766208
6128,-2171.717171717172,1161.6161616161617,0.0,2.848049543206374,3.2181512059133093
6129,-2070.7070707070707,1161.6161616161617,0.0,3.133725421466711,3.500197193336731
6130,-1969.6969696969695,1161.6161616161617,0.0,3.453918378507078,3.816954510878583
6131,-1868.6868686868688,1161.6161616161617,0.0,3.8135498260803984,4.1733301891044645
6132,-1767.6767676767677,1161.6161616161617,0.0,4.218371734333688,4.57507009281676
6133,-1666.6666666666665,1161.6161616161617,0.0,4.675132988316944,5.0289125281473
6134,-1565.6565656565658,1161.6161616161617,0.0,5.191767921319376,5.542782743038054
6135,-1464.6464646464647,1161.6161616161617,0.0,5.777563886680434,6.125965085040775
6136,-1363.6363636363635,1161.6161616161617,0.0,6.443138763184777,6.789058745259316
6137,-1262.6262626262628,1161.6161616161617,0.0,7.199622692948479,7.543208516491723
6138,-1161.6161616161617,1161.6161616161617,0.0,8.054940940044276,8.39628414703934
6139,-1060.6060606060605,1161.6161616161617,0.0,9.001047734471179,9.340145419220239
6140,-959.5959595959594,1161.6161616161617,0.0,9.987677408516497,10.324173463934745
6141,-858.5858585858587,1161.6161616161617,0.0,10.926362499307194,11.260755293548002
6142,-757.575757575758,1161.6161616161617,0.0,11.756048868335718,12.088632055657373
6143,-656.5656565656564,1161.6161616161617,0.0,12.461876695387922,12.79280965926537
6144,-555.5555555555557,1161.6161616161617,0.0,13.049033900025025,13.378381570670172
6145,-454.54545454545496,1161.6161616161617,0.0,13.527056599050415,13.854932805029302
6146,-353.53535353535335,1161.6161616161617,0.0,13.904941686336032,14.231416816096761
6147,-252.52525252525265,1161.6161616161617,0.0,14.189957559713559,14.515126413395866
6148,-151.51515151515196,1161.6161616161617,0.0,14.387480210499499,14.711414742997885
6149,-50.50505050505035,1161.6161616161617,0.0,14.501072572450136,14.823853623519335
6150,50.50505050505035,1161.6161616161617,0.0,14.53258454083675,14.854283924719399
6151,151.51515151515196,1161.6161616161617,0.0,14.482211516251967,14.80289835805247
6152,252.52525252525265,1161.6161616161617,0.0,14.348495859296584,14.668242191341534
6153,353.53535353535335,1161.6161616161617,0.0,14.128271236780156,14.447134804933738
6154,454.54545454545496,1161.6161616161617,0.0,13.816565431697649,14.13462062493506
6155,555.5555555555557,1161.6161616161617,0.0,13.406523712027315,13.723815035935928
6156,656.5656565656564,1161.6161616161617,0.0,12.889575281987602,13.206184309255454
6157,757.575757575758,1161.6161616161617,0.0,12.256624830194943,12.572578646338423
6158,858.5858585858587,1161.6161616161617,0.0,11.502941837857245,11.818355343997046
6159,959.5959595959594,1161.6161616161617,0.0,10.643861456560995,10.95897807155581
6160,1060.606060606061,1161.6161616161617,0.0,9.740931644003997,10.056192493583456
6161,1161.6161616161617,1161.6161616161617,0.0,8.8831316451154,9.198117416160157
6162,1262.6262626262624,1161.6161616161617,0.0,8.121254857748202,8.435891940841937
6163,1363.636363636364,1161.6161616161617,0.0,7.463886683104021,7.7781896989347965
6164,1464.6464646464647,1161.6161616161617,0.0,6.903646593988418,7.217677544811109
6165,1565.6565656565654,1161.6161616161617,0.0,6.429943810053041,6.7437435402106045
6166,1666.666666666667,1161.6161616161617,0.0,6.032679060636774,6.346298148528071
6167,1767.6767676767677,1161.6161616161617,0.0,5.703041026155301,6.016526241255156
6168,1868.6868686868684,1161.6161616161617,0.0,5.433498646558855,5.746895829448557
6169,1969.69696969697,1161.6161616161617,0.0,5.217592687173745,5.530951157026062
6170,2070.7070707070707,1161.6161616161617,0.0,5.049693052779977,5.363056819493794
6171,2171.7171717171714,1161.6161616161617,0.0,4.924762350513811,5.238182530492308
6172,2272.727272727273,1161.6161616161617,0.0,4.8381304200338855,5.151650535072023
6173,2373.7373737373737,1161.6161616161617,0.0,4.785276640210013,5.098949917155334
6174,2474.7474747474744,1161.6161616161617,0.0,4.7616190309718585,5.075489084857574
6175,2575.757575757576,1161.6161616161617,0.0,4.76231672944848,5.076440002697538
6176,2676.7676767676767,1161.6161616161617,0.0,4.782103880341931,5.096523782239341
6177,2777.7777777777774,1161.6161616161617,0.0,4.815186017654546,5.129965663976796
6178,2878.787878787879,1161.6161616161617,0.0,4.8552387925914,5.170432613245361
6179,2979.7979797979797,1161.6161616161617,0.0,4.895543983594101,5.211359284498198
6180,3080.8080808080813,1161.6161616161617,0.0,4.929271574211552,5.24583957662232
6181,3181.818181818182,1161.6161616161617,0.0,4.949873949697402,5.26706255947513
6182,3282.8282828282827,1161.6161616161617,0.0,4.951520124812587,5.269356450203132
6183,3383.8383838383834,1161.6161616161617,0.0,4.929488573240963,5.248026572023278
6184,3484.848484848484,1161.6161616161617,0.0,4.880461246278303,5.19977626686686
6185,3585.8585858585866,1161.6161616161617,0.0,4.802698421953078,5.122851937238864
6186,3686.8686868686873,1161.6161616161617,0.0,4.696098455087063,5.017174028402266
6187,3787.878787878788,1161.6161616161617,0.0,4.562148604568034,4.884210736370889
6188,3888.8888888888887,1161.6161616161617,0.0,4.4037628631086365,4.7268893418446565
6189,3989.8989898989894,1161.6161616161617,0.0,4.22499936298996,4.549106568901233
6190,4090.90909090909,1161.6161616161617,0.0,4.030667653532421,4.355809972308818
6191,4191.919191919193,1161.6161616161617,0.0,3.8258716122247254,4.152332768419526
6192,4292.929292929293,1161.6161616161617,0.0,3.6155644921967958,3.943469807496067
6193,4393.939393939394,1161.6161616161617,0.0,3.404193975115092,3.7336608027374716
6194,4494.949494949495,1161.6161616161617,0.0,3.1954833977629193,3.52662028627256
6195,4595.959595959595,1161.6161616161617,0.0,2.9923509393785417,3.3252851070086056
6196,4696.969696969696,1161.6161616161617,0.0,2.7969358228421948,3.1317928340081
6197,4797.979797979799,1161.6161616161617,0.0,2.6106892953829504,2.9476115347669793
6198,4898.989898989899,1161.6161616161617,0.0,2.434493292132415,2.773625404794318
6199,5000.0,1161.6161616161617,0.0,2.2687814767817636,2.6102845013425613
6200,-5000.0,1262.6262626262624,0.0,0.33000976875657556,0.9608198857670026
6201,-4898.989898989899,1262.6262626262624,0.0,0.35104979206692494,0.962961142380726
6202,-4797.979797979798,1262.6262626262624,0.0,0.37378281501307586,0.9679986452521839
6203,-4696.969696969697,1262.6262626262624,0.0,0.3983623290117317,0.9759963419852508
6204,-4595.959595959596,1262.6262626262624,0.0,0.4249573445824601,0.9870421098143034
6205,-4494.949494949495,1262.6262626262624,0.0,0.45375421807811017,1.0012473741228003
6206,-4393.939393939394,1262.6262626262624,0.0,0.48495873074580553,1.0187497878799272
6207,-4292.929292929293,1262.6262626262624,0.0,0.5187984578125042,1.0397141142853066
6208,-4191.919191919192,1262.6262626262624,0.0,0.555525470786602,1.0643347705846522
